Step,AgentID,Scaling A,Scaling B,Capacity,Land Owned,Conquered
14,1,1,4,101,"[(6, 7), (5, 6), (6, 6), (7, 7), (7, 8), (6, 9), (7, 0), (8, 9), (8, 8), (8, 7), (9, 6), (0, 6), (9, 5), (0, 4)]","[(2, 6), (2, 4)]"
14,2,1,2,60,"[(4, 3), (3, 4), (2, 3), (2, 2), (1, 1), (1, 0), (0, 9), (0, 8), (1, 8), (2, 7), (1, 6), (1, 3), (4, 5), (1, 7), (3, 7)]","[(3, 5), (4, 7), (4, 9), (3, 9)]"
14,3,1,3,57,"[(4, 9), (4, 8), (3, 7), (4, 7), (4, 6), (3, 5), (2, 6), (1, 5), (0, 4), (9, 3), (8, 2), (8, 0), (9, 0), (0, 0), (8, 1), (0, 1), (9, 2), (0, 2), (1, 0), (1, 9), (3, 9), (2, 0), (4, 0), (2, 1), (1, 2), (1, 3)]","[(4, 1), (4, 2)]"
15,0,1,4,113,"[(6, 3), (5, 2), (4, 1), (3, 2), (3, 3), (4, 4), (5, 3), (6, 4), (7, 4), (8, 5), (9, 5), (0, 5), (1, 4), (1, 2), (0, 3), (2, 3), (3, 4), (4, 3), (5, 1), (6, 1), (7, 1), (7, 2), (7, 3), (8, 3)]","[(2, 4)]"
15,1,1,5,99,"[(6, 7), (5, 6), (6, 6), (7, 7), (7, 8), (6, 9), (7, 0), (8, 9), (8, 8), (8, 7), (9, 6), (0, 6), (9, 5), (0, 4)]","[(2, 6), (2, 4)]"
15,2,1,4,59,"[(4, 3), (3, 4), (2, 3), (2, 2), (1, 1), (1, 0), (0, 9), (0, 8), (1, 8), (2, 7), (1, 6), (1, 3), (4, 5), (1, 7), (3, 7)]","[(3, 5), (4, 7), (4, 9), (3, 9)]"
15,3,1,5,58,"[(4, 9), (4, 8), (3, 7), (4, 7), (4, 6), (3, 5), (2, 6), (1, 5), (0, 4), (9, 3), (8, 2), (8, 0), (9, 0), (0, 0), (8, 1), (0, 1), (9, 2), (0, 2), (1, 0), (1, 9), (3, 9), (2, 0), (4, 0), (2, 1), (1, 2), (1, 3)]","[(4, 1), (4, 2)]"
16,0,1,5,116,"[(6, 3), (5, 2), (4, 1), (3, 2), (3, 3), (4, 4), (5, 3), (6, 4), (7, 4), (8, 5), (9, 5), (0, 5), (1, 4), (1, 2), (0, 3), (2, 3), (3, 4), (4, 3), (5, 1), (6, 1), (7, 1), (7, 2), (7, 3), (8, 3)]","[(2, 4)]"
16,1,1,6,94,"[(6, 7), (5, 6), (6, 6), (7, 7), (7, 8), (6, 9), (7, 0), (8, 9), (8, 8), (8, 7), (9, 6), (0, 6), (9, 5), (0, 4)]","[(2, 6), (2, 4)]"
16,2,1,6,53,"[(4, 3), (3, 4), (2, 3), (2, 2), (1, 1), (1, 0), (0, 9), (0, 8), (1, 8), (2, 7), (1, 6), (1, 3), (4, 5), (1, 7), (3, 7)]","[(3, 5), (4, 7), (4, 9), (3, 9)]"
16,3,1,7,51,"[(4, 9), (4, 8), (3, 7), (4, 7), (4, 6), (3, 5), (2, 6), (1, 5), (0, 4), (9, 3), (8, 2), (8, 0), (9, 0), (0, 0), (8, 1), (0, 1), (9, 2), (0, 2), (1, 0), (1, 9), (3, 9), (2, 0), (4, 0), (2, 1), (1, 2), (1, 3)]","[(4, 1), (4, 2)]"
17,0,1,8,125,"[(6, 3), (5, 2), (4, 1), (3, 2), (3, 3), (4, 4), (5, 3), (6, 4), (7, 4), (8, 5), (9, 5), (0, 5), (1, 4), (1, 2), (0, 3), (2, 3), (3, 4), (4, 3), (5, 1), (6, 1), (7, 1), (7, 2), (7, 3), (8, 3)]","[(2, 4)]"
17,1,1,7,92,"[(6, 7), (5, 6), (6, 6), (7, 7), (7, 8), (6, 9), (7, 0), (8, 9), (8, 8), (8, 7), (9, 6), (0, 6), (9, 5), (0, 4)]","[(2, 6), (2, 4)]"
17,2,1,8,57,"[(4, 3), (3, 4), (2, 3), (2, 2), (1, 1), (1, 0), (0, 9), (0, 8), (1, 8), (2, 7), (1, 6), (1, 3), (4, 5), (1, 7), (3, 7)]","[(3, 5), (4, 7), (4, 9), (3, 9)]"
17,3,1,9,50,"[(4, 9), (4, 8), (3, 7), (4, 7), (4, 6), (3, 5), (2, 6), (1, 5), (0, 4), (9, 3), (8, 2), (8, 0), (9, 0), (0, 0), (8, 1), (0, 1), (9, 2), (0, 2), (1, 0), (1, 9), (3, 9), (2, 0), (4, 0), (2, 1), (1, 2), (1, 3)]","[(4, 1), (4, 2)]"
18,0,1,10,131,"[(6, 3), (5, 2), (4, 1), (3, 2), (3, 3), (4, 4), (5, 3), (6, 4), (7, 4), (8, 5), (9, 5), (0, 5), (1, 4), (1, 2), (0, 3), (2, 3), (3, 4), (4, 3), (5, 1), (6, 1), (7, 1), (7, 2), (7, 3), (8, 3)]","[(2, 4)]"
18,1,1,8,94,"[(6, 7), (5, 6), (6, 6), (7, 7), (7, 8), (6, 9), (7, 0), (8, 9), (8, 8), (8, 7), (9, 6), (0, 6), (9, 5), (0, 4)]","[(2, 6), (2, 4)]"
18,2,1,9,62,"[(4, 3), (3, 4), (2, 3), (2, 2), (1, 1), (1, 0), (0, 9), (0, 8), (1, 8), (2, 7), (1, 6), (1, 3), (4, 5), (1, 7), (3, 7)]","[(3, 5), (4, 7), (4, 9), (3, 9)]"
18,3,1,11,53,"[(4, 9), (4, 8), (3, 7), (4, 7), (4, 6), (3, 5), (2, 6), (1, 5), (0, 4), (9, 3), (8, 2), (8, 0), (9, 0), (0, 0), (8, 1), (0, 1), (9, 2), (0, 2), (1, 0), (1, 9), (3, 9), (2, 0), (4, 0), (2, 1), (1, 2), (1, 3)]","[(4, 1), (4, 2)]"
19,0,1,12,136,"[(6, 3), (5, 2), (4, 1), (3, 2), (3, 3), (4, 4), (5, 3), (6, 4), (7, 4), (8, 5), (9, 5), (0, 5), (1, 4), (1, 2), (0, 3), (2, 3), (3, 4), (4, 3), (5, 1), (6, 1), (7, 1), (7, 2), (7, 3), (8, 3)]","[(2, 4)]"
19,1,1,9,89,"[(6, 7), (5, 6), (6, 6), (7, 7), (7, 8), (6, 9), (7, 0), (8, 9), (8, 8), (8, 7), (9, 6), (0, 6), (9, 5), (0, 4)]","[(2, 6), (2, 4)]"
19,2,1,10,62,"[(4, 3), (3, 4), (2, 3), (2, 2), (1, 1), (1, 0), (0, 9), (0, 8), (1, 8), (2, 7), (1, 6), (1, 3), (4, 5), (1, 7), (3, 7)]","[(3, 5), (4, 7), (4, 9), (3, 9)]"
19,3,1,13,56,"[(4, 9), (4, 8), (3, 7), (4, 7), (4, 6), (3, 5), (2, 6), (1, 5), (0, 4), (9, 3), (8, 2), (8, 0), (9, 0), (0, 0), (8, 1), (0, 1), (9, 2), (0, 2), (1, 0), (1, 9), (3, 9), (2, 0), (4, 0), (2, 1), (1, 2), (1, 3)]","[(4, 1), (4, 2)]"
0,0,1,1,85,"[(3, 8), (3, 7), (2, 8), (1, 9), (2, 9), (3, 9), (4, 9), (5, 9), (3, 0), (5, 0), (3, 1), (4, 1), (6, 0), (6, 1), (4, 2), (5, 2), (6, 2), (7, 3), (7, 2), (7, 1), (5, 8)]","[(7, 8), (8, 9), (9, 9), (8, 0)]"
0,1,1,1,52,"[(9, 3), (0, 2), (1, 1), (0, 0), (1, 9), (2, 8), (2, 7), (3, 6), (4, 6), (4, 4), (6, 4), (6, 5), (5, 6), (5, 7), (6, 7), (7, 7)]","[(6, 6), (7, 8)]"
0,2,1,1,67,"[(5, 4), (4, 5), (3, 4), (2, 4), (1, 4), (0, 3), (9, 2), (8, 1), (7, 0), (6, 8), (7, 8), (6, 9), (8, 9), (9, 9), (9, 0), (9, 1), (0, 9), (1, 0), (0, 1), (1, 2), (2, 0), (2, 2), (3, 2), (4, 3), (5, 2), (5, 1)]","[(1, 1)]"
0,3,1,1,89,"[(1, 7), (2, 6), (3, 5), (2, 5), (1, 6), (0, 6), (0, 7), (9, 8), (6, 6), (7, 5), (8, 6), (8, 5), (8, 7), (7, 8), (6, 7), (9, 7)]","[(7, 8), (9, 9), (9, 9)]"
1,0,1,1,85,"[(3, 8), (3, 7), (2, 8), (1, 9), (2, 9), (3, 9), (4, 9), (5, 9), (3, 0), (5, 0), (3, 1), (4, 1), (6, 0), (6, 1), (4, 2), (5, 2), (6, 2), (7, 3), (7, 2), (7, 1), (5, 8)]","[(7, 8), (8, 9), (9, 9), (8, 0)]"
1,1,1,1,52,"[(9, 3), (0, 2), (1, 1), (0, 0), (1, 9), (2, 8), (2, 7), (3, 6), (4, 6), (4, 4), (6, 4), (6, 5), (5, 6), (5, 7), (6, 7), (7, 7)]","[(6, 6), (7, 8)]"
1,2,1,1,67,"[(5, 4), (4, 5), (3, 4), (2, 4), (1, 4), (0, 3), (9, 2), (8, 1), (7, 0), (6, 8), (7, 8), (6, 9), (8, 9), (9, 9), (9, 0), (9, 1), (0, 9), (1, 0), (0, 1), (1, 2), (2, 0), (2, 2), (3, 2), (4, 3), (5, 2), (5, 1)]","[(1, 1)]"
1,3,1,1,89,"[(1, 7), (2, 6), (3, 5), (2, 5), (1, 6), (0, 6), (0, 7), (9, 8), (6, 6), (7, 5), (8, 6), (8, 5), (8, 7), (7, 8), (6, 7), (9, 7)]","[(7, 8), (9, 9), (9, 9)]"
2,0,1,1,85,"[(3, 8), (3, 7), (2, 8), (1, 9), (2, 9), (3, 9), (4, 9), (5, 9), (3, 0), (5, 0), (3, 1), (4, 1), (6, 0), (6, 1), (4, 2), (5, 2), (6, 2), (7, 3), (7, 2), (7, 1), (5, 8)]","[(7, 8), (8, 9), (9, 9), (8, 0)]"
2,1,1,1,52,"[(9, 3), (0, 2), (1, 1), (0, 0), (1, 9), (2, 8), (2, 7), (3, 6), (4, 6), (4, 4), (6, 4), (6, 5), (5, 6), (5, 7), (6, 7), (7, 7)]","[(6, 6), (7, 8)]"
2,2,1,1,67,"[(5, 4), (4, 5), (3, 4), (2, 4), (1, 4), (0, 3), (9, 2), (8, 1), (7, 0), (6, 8), (7, 8), (6, 9), (8, 9), (9, 9), (9, 0), (9, 1), (0, 9), (1, 0), (0, 1), (1, 2), (2, 0), (2, 2), (3, 2), (4, 3), (5, 2), (5, 1)]","[(1, 1)]"
2,3,1,1,89,"[(1, 7), (2, 6), (3, 5), (2, 5), (1, 6), (0, 6), (0, 7), (9, 8), (6, 6), (7, 5), (8, 6), (8, 5), (8, 7), (7, 8), (6, 7), (9, 7)]","[(7, 8), (9, 9), (9, 9)]"
3,0,1,1,85,"[(3, 8), (3, 7), (2, 8), (1, 9), (2, 9), (3, 9), (4, 9), (5, 9), (3, 0), (5, 0), (3, 1), (4, 1), (6, 0), (6, 1), (4, 2), (5, 2), (6, 2), (7, 3), (7, 2), (7, 1), (5, 8)]","[(7, 8), (8, 9), (9, 9), (8, 0)]"
3,1,1,1,52,"[(9, 3), (0, 2), (1, 1), (0, 0), (1, 9), (2, 8), (2, 7), (3, 6), (4, 6), (4, 4), (6, 4), (6, 5), (5, 6), (5, 7), (6, 7), (7, 7)]","[(6, 6), (7, 8)]"
3,2,1,1,67,"[(5, 4), (4, 5), (3, 4), (2, 4), (1, 4), (0, 3), (9, 2), (8, 1), (7, 0), (6, 8), (7, 8), (6, 9), (8, 9), (9, 9), (9, 0), (9, 1), (0, 9), (1, 0), (0, 1), (1, 2), (2, 0), (2, 2), (3, 2), (4, 3), (5, 2), (5, 1)]","[(1, 1)]"
3,3,1,1,89,"[(1, 7), (2, 6), (3, 5), (2, 5), (1, 6), (0, 6), (0, 7), (9, 8), (6, 6), (7, 5), (8, 6), (8, 5), (8, 7), (7, 8), (6, 7), (9, 7)]","[(7, 8), (9, 9), (9, 9)]"
4,0,1,1,85,"[(3, 8), (3, 7), (2, 8), (1, 9), (2, 9), (3, 9), (4, 9), (5, 9), (3, 0), (5, 0), (3, 1), (4, 1), (6, 0), (6, 1), (4, 2), (5, 2), (6, 2), (7, 3), (7, 2), (7, 1), (5, 8)]","[(7, 8), (8, 9), (9, 9), (8, 0)]"
4,1,1,1,52,"[(9, 3), (0, 2), (1, 1), (0, 0), (1, 9), (2, 8), (2, 7), (3, 6), (4, 6), (4, 4), (6, 4), (6, 5), (5, 6), (5, 7), (6, 7), (7, 7)]","[(6, 6), (7, 8)]"
4,2,1,1,67,"[(5, 4), (4, 5), (3, 4), (2, 4), (1, 4), (0, 3), (9, 2), (8, 1), (7, 0), (6, 8), (7, 8), (6, 9), (8, 9), (9, 9), (9, 0), (9, 1), (0, 9), (1, 0), (0, 1), (1, 2), (2, 0), (2, 2), (3, 2), (4, 3), (5, 2), (5, 1)]","[(1, 1)]"
4,3,1,1,89,"[(1, 7), (2, 6), (3, 5), (2, 5), (1, 6), (0, 6), (0, 7), (9, 8), (6, 6), (7, 5), (8, 6), (8, 5), (8, 7), (7, 8), (6, 7), (9, 7)]","[(7, 8), (9, 9), (9, 9)]"
5,0,1,2,81,"[(3, 8), (3, 7), (2, 8), (1, 9), (2, 9), (3, 9), (4, 9), (5, 9), (3, 0), (5, 0), (3, 1), (4, 1), (6, 0), (6, 1), (4, 2), (5, 2), (6, 2), (7, 3), (7, 2), (7, 1), (5, 8)]","[(7, 8), (8, 9), (9, 9), (8, 0)]"
5,1,1,2,50,"[(9, 3), (0, 2), (1, 1), (0, 0), (1, 9), (2, 8), (2, 7), (3, 6), (4, 6), (4, 4), (6, 4), (6, 5), (5, 6), (5, 7), (6, 7), (7, 7)]","[(6, 6), (7, 8)]"
5,2,1,1,67,"[(5, 4), (4, 5), (3, 4), (2, 4), (1, 4), (0, 3), (9, 2), (8, 1), (7, 0), (6, 8), (7, 8), (6, 9), (8, 9), (9, 9), (9, 0), (9, 1), (0, 9), (1, 0), (0, 1), (1, 2), (2, 0), (2, 2), (3, 2), (4, 3), (5, 2), (5, 1)]","[(1, 1)]"
5,3,1,1,89,"[(1, 7), (2, 6), (3, 5), (2, 5), (1, 6), (0, 6), (0, 7), (9, 8), (6, 6), (7, 5), (8, 6), (8, 5), (8, 7), (7, 8), (6, 7), (9, 7)]","[(7, 8), (9, 9), (9, 9)]"
6,0,1,3,79,"[(3, 8), (3, 7), (2, 8), (1, 9), (2, 9), (3, 9), (4, 9), (5, 9), (3, 0), (5, 0), (3, 1), (4, 1), (6, 0), (6, 1), (4, 2), (5, 2), (6, 2), (7, 3), (7, 2), (7, 1), (5, 8)]","[(7, 8), (8, 9), (9, 9), (8, 0)]"
6,1,1,3,50,"[(9, 3), (0, 2), (1, 1), (0, 0), (1, 9), (2, 8), (2, 7), (3, 6), (4, 6), (4, 4), (6, 4), (6, 5), (5, 6), (5, 7), (6, 7), (7, 7)]","[(6, 6), (7, 8)]"
6,2,1,1,67,"[(5, 4), (4, 5), (3, 4), (2, 4), (1, 4), (0, 3), (9, 2), (8, 1), (7, 0), (6, 8), (7, 8), (6, 9), (8, 9), (9, 9), (9, 0), (9, 1), (0, 9), (1, 0), (0, 1), (1, 2), (2, 0), (2, 2), (3, 2), (4, 3), (5, 2), (5, 1)]","[(1, 1)]"
6,3,1,1,89,"[(1, 7), (2, 6), (3, 5), (2, 5), (1, 6), (0, 6), (0, 7), (9, 8), (6, 6), (7, 5), (8, 6), (8, 5), (8, 7), (7, 8), (6, 7), (9, 7)]","[(7, 8), (9, 9), (9, 9)]"
7,0,1,4,76,"[(3, 8), (3, 7), (2, 8), (1, 9), (2, 9), (3, 9), (4, 9), (5, 9), (3, 0), (5, 0), (3, 1), (4, 1), (6, 0), (6, 1), (4, 2), (5, 2), (6, 2), (7, 3), (7, 2), (7, 1), (5, 8)]","[(7, 8), (8, 9), (9, 9), (8, 0)]"
7,1,1,4,50,"[(9, 3), (0, 2), (1, 1), (0, 0), (1, 9), (2, 8), (2, 7), (3, 6), (4, 6), (4, 4), (6, 4), (6, 5), (5, 6), (5, 7), (6, 7), (7, 7)]","[(6, 6), (7, 8)]"
7,2,1,1,67,"[(5, 4), (4, 5), (3, 4), (2, 4), (1, 4), (0, 3), (9, 2), (8, 1), (7, 0), (6, 8), (7, 8), (6, 9), (8, 9), (9, 9), (9, 0), (9, 1), (0, 9), (1, 0), (0, 1), (1, 2), (2, 0), (2, 2), (3, 2), (4, 3), (5, 2), (5, 1)]","[(1, 1)]"
7,3,1,1,89,"[(1, 7), (2, 6), (3, 5), (2, 5), (1, 6), (0, 6), (0, 7), (9, 8), (6, 6), (7, 5), (8, 6), (8, 5), (8, 7), (7, 8), (6, 7), (9, 7)]","[(7, 8), (9, 9), (9, 9)]"
8,0,1,5,73,"[(3, 8), (3, 7), (2, 8), (1, 9), (2, 9), (3, 9), (4, 9), (5, 9), (3, 0), (5, 0), (3, 1), (4, 1), (6, 0), (6, 1), (4, 2), (5, 2), (6, 2), (7, 3), (7, 2), (7, 1), (5, 8)]","[(7, 8), (8, 9), (9, 9), (8, 0)]"
8,1,1,5,50,"[(9, 3), (0, 2), (1, 1), (0, 0), (1, 9), (2, 8), (2, 7), (3, 6), (4, 6), (4, 4), (6, 4), (6, 5), (5, 6), (5, 7), (6, 7), (7, 7)]","[(6, 6), (7, 8)]"
8,2,1,1,67,"[(5, 4), (4, 5), (3, 4), (2, 4), (1, 4), (0, 3), (9, 2), (8, 1), (7, 0), (6, 8), (7, 8), (6, 9), (8, 9), (9, 9), (9, 0), (9, 1), (0, 9), (1, 0), (0, 1), (1, 2), (2, 0), (2, 2), (3, 2), (4, 3), (5, 2), (5, 1)]","[(1, 1)]"
8,3,1,1,89,"[(1, 7), (2, 6), (3, 5), (2, 5), (1, 6), (0, 6), (0, 7), (9, 8), (6, 6), (7, 5), (8, 6), (8, 5), (8, 7), (7, 8), (6, 7), (9, 7)]","[(7, 8), (9, 9), (9, 9)]"
9,0,1,5,73,"[(3, 8), (3, 7), (2, 8), (1, 9), (2, 9), (3, 9), (4, 9), (5, 9), (3, 0), (5, 0), (3, 1), (4, 1), (6, 0), (6, 1), (4, 2), (5, 2), (6, 2), (7, 3), (7, 2), (7, 1), (5, 8)]","[(7, 8), (8, 9), (9, 9), (8, 0)]"
9,1,1,5,50,"[(9, 3), (0, 2), (1, 1), (0, 0), (1, 9), (2, 8), (2, 7), (3, 6), (4, 6), (4, 4), (6, 4), (6, 5), (5, 6), (5, 7), (6, 7), (7, 7)]","[(6, 6), (7, 8)]"
9,2,1,1,67,"[(5, 4), (4, 5), (3, 4), (2, 4), (1, 4), (0, 3), (9, 2), (8, 1), (7, 0), (6, 8), (7, 8), (6, 9), (8, 9), (9, 9), (9, 0), (9, 1), (0, 9), (1, 0), (0, 1), (1, 2), (2, 0), (2, 2), (3, 2), (4, 3), (5, 2), (5, 1)]","[(1, 1)]"
9,3,1,1,89,"[(1, 7), (2, 6), (3, 5), (2, 5), (1, 6), (0, 6), (0, 7), (9, 8), (6, 6), (7, 5), (8, 6), (8, 5), (8, 7), (7, 8), (6, 7), (9, 7)]","[(7, 8), (9, 9), (9, 9)]"
10,0,1,5,73,"[(3, 8), (3, 7), (2, 8), (1, 9), (2, 9), (3, 9), (4, 9), (5, 9), (3, 0), (5, 0), (3, 1), (4, 1), (6, 0), (6, 1), (4, 2), (5, 2), (6, 2), (7, 3), (7, 2), (7, 1), (5, 8)]","[(7, 8), (8, 9), (9, 9), (8, 0)]"
10,1,1,5,50,"[(9, 3), (0, 2), (1, 1), (0, 0), (1, 9), (2, 8), (2, 7), (3, 6), (4, 6), (4, 4), (6, 4), (6, 5), (5, 6), (5, 7), (6, 7), (7, 7)]","[(6, 6), (7, 8)]"
10,2,1,1,67,"[(5, 4), (4, 5), (3, 4), (2, 4), (1, 4), (0, 3), (9, 2), (8, 1), (7, 0), (6, 8), (7, 8), (6, 9), (8, 9), (9, 9), (9, 0), (9, 1), (0, 9), (1, 0), (0, 1), (1, 2), (2, 0), (2, 2), (3, 2), (4, 3), (5, 2), (5, 1)]","[(1, 1)]"
10,3,1,1,89,"[(1, 7), (2, 6), (3, 5), (2, 5), (1, 6), (0, 6), (0, 7), (9, 8), (6, 6), (7, 5), (8, 6), (8, 5), (8, 7), (7, 8), (6, 7), (9, 7)]","[(7, 8), (9, 9), (9, 9)]"
11,0,1,6,71,"[(3, 8), (3, 7), (2, 8), (1, 9), (2, 9), (3, 9), (4, 9), (5, 9), (3, 0), (5, 0), (3, 1), (4, 1), (6, 0), (6, 1), (4, 2), (5, 2), (6, 2), (7, 3), (7, 2), (7, 1), (5, 8)]","[(7, 8), (8, 9), (9, 9), (8, 0)]"
11,1,1,5,50,"[(9, 3), (0, 2), (1, 1), (0, 0), (1, 9), (2, 8), (2, 7), (3, 6), (4, 6), (4, 4), (6, 4), (6, 5), (5, 6), (5, 7), (6, 7), (7, 7)]","[(6, 6), (7, 8)]"
11,2,1,3,61,"[(5, 4), (4, 5), (3, 4), (2, 4), (1, 4), (0, 3), (9, 2), (8, 1), (7, 0), (6, 8), (7, 8), (6, 9), (8, 9), (9, 9), (9, 0), (9, 1), (0, 9), (1, 0), (0, 1), (1, 2), (2, 0), (2, 2), (3, 2), (4, 3), (5, 2), (5, 1)]","[(1, 1)]"
11,3,1,2,91,"[(1, 7), (2, 6), (3, 5), (2, 5), (1, 6), (0, 6), (0, 7), (9, 8), (6, 6), (7, 5), (8, 6), (8, 5), (8, 7), (7, 8), (6, 7), (9, 7)]","[(7, 8), (9, 9), (9, 9)]"
12,0,1,8,74,"[(3, 8), (3, 7), (2, 8), (1, 9), (2, 9), (3, 9), (4, 9), (5, 9), (3, 0), (5, 0), (3, 1), (4, 1), (6, 0), (6, 1), (4, 2), (5, 2), (6, 2), (7, 3), (7, 2), (7, 1), (5, 8)]","[(7, 8), (8, 9), (9, 9), (8, 0)]"
12,1,1,5,50,"[(9, 3), (0, 2), (1, 1), (0, 0), (1, 9), (2, 8), (2, 7), (3, 6), (4, 6), (4, 4), (6, 4), (6, 5), (5, 6), (5, 7), (6, 7), (7, 7)]","[(6, 6), (7, 8)]"
12,2,1,5,64,"[(5, 4), (4, 5), (3, 4), (2, 4), (1, 4), (0, 3), (9, 2), (8, 1), (7, 0), (6, 8), (7, 8), (6, 9), (8, 9), (9, 9), (9, 0), (9, 1), (0, 9), (1, 0), (0, 1), (1, 2), (2, 0), (2, 2), (3, 2), (4, 3), (5, 2), (5, 1)]","[(1, 1)]"
12,3,1,2,91,"[(1, 7), (2, 6), (3, 5), (2, 5), (1, 6), (0, 6), (0, 7), (9, 8), (6, 6), (7, 5), (8, 6), (8, 5), (8, 7), (7, 8), (6, 7), (9, 7)]","[(7, 8), (9, 9), (9, 9)]"
13,0,1,9,76,"[(3, 8), (3, 7), (2, 8), (1, 9), (2, 9), (3, 9), (4, 9), (5, 9), (3, 0), (5, 0), (3, 1), (4, 1), (6, 0), (6, 1), (4, 2), (5, 2), (6, 2), (7, 3), (7, 2), (7, 1), (5, 8)]","[(7, 8), (8, 9), (9, 9), (8, 0)]"
13,1,1,7,53,"[(9, 3), (0, 2), (1, 1), (0, 0), (1, 9), (2, 8), (2, 7), (3, 6), (4, 6), (4, 4), (6, 4), (6, 5), (5, 6), (5, 7), (6, 7), (7, 7)]","[(6, 6), (7, 8)]"
13,2,1,8,65,"[(5, 4), (4, 5), (3, 4), (2, 4), (1, 4), (0, 3), (9, 2), (8, 1), (7, 0), (6, 8), (7, 8), (6, 9), (8, 9), (9, 9), (9, 0), (9, 1), (0, 9), (1, 0), (0, 1), (1, 2), (2, 0), (2, 2), (3, 2), (4, 3), (5, 2), (5, 1)]","[(1, 1)]"
13,3,1,2,91,"[(1, 7), (2, 6), (3, 5), (2, 5), (1, 6), (0, 6), (0, 7), (9, 8), (6, 6), (7, 5), (8, 6), (8, 5), (8, 7), (7, 8), (6, 7), (9, 7)]","[(7, 8), (9, 9), (9, 9)]"
14,0,1,10,76,"[(3, 8), (3, 7), (2, 8), (1, 9), (2, 9), (3, 9), (4, 9), (5, 9), (3, 0), (5, 0), (3, 1), (4, 1), (6, 0), (6, 1), (4, 2), (5, 2), (6, 2), (7, 3), (7, 2), (7, 1), (5, 8)]","[(7, 8), (8, 9), (9, 9), (8, 0)]"
14,1,1,8,50,"[(9, 3), (0, 2), (1, 1), (0, 0), (1, 9), (2, 8), (2, 7), (3, 6), (4, 6), (4, 4), (6, 4), (6, 5), (5, 6), (5, 7), (6, 7), (7, 7)]","[(6, 6), (7, 8)]"
14,2,1,10,69,"[(5, 4), (4, 5), (3, 4), (2, 4), (1, 4), (0, 3), (9, 2), (8, 1), (7, 0), (6, 8), (7, 8), (6, 9), (8, 9), (9, 9), (9, 0), (9, 1), (0, 9), (1, 0), (0, 1), (1, 2), (2, 0), (2, 2), (3, 2), (4, 3), (5, 2), (5, 1)]","[(1, 1)]"
14,3,1,2,91,"[(1, 7), (2, 6), (3, 5), (2, 5), (1, 6), (0, 6), (0, 7), (9, 8), (6, 6), (7, 5), (8, 6), (8, 5), (8, 7), (7, 8), (6, 7), (9, 7)]","[(7, 8), (9, 9), (9, 9)]"
15,0,1,12,82,"[(3, 8), (3, 7), (2, 8), (1, 9), (2, 9), (3, 9), (4, 9), (5, 9), (3, 0), (5, 0), (3, 1), (4, 1), (6, 0), (6, 1), (4, 2), (5, 2), (6, 2), (7, 3), (7, 2), (7, 1), (5, 8)]","[(7, 8), (8, 9), (9, 9), (8, 0)]"
15,1,1,9,52,"[(9, 3), (0, 2), (1, 1), (0, 0), (1, 9), (2, 8), (2, 7), (3, 6), (4, 6), (4, 4), (6, 4), (6, 5), (5, 6), (5, 7), (6, 7), (7, 7)]","[(6, 6), (7, 8)]"
15,2,1,10,69,"[(5, 4), (4, 5), (3, 4), (2, 4), (1, 4), (0, 3), (9, 2), (8, 1), (7, 0), (6, 8), (7, 8), (6, 9), (8, 9), (9, 9), (9, 0), (9, 1), (0, 9), (1, 0), (0, 1), (1, 2), (2, 0), (2, 2), (3, 2), (4, 3), (5, 2), (5, 1)]","[(1, 1)]"
15,3,1,3,91,"[(1, 7), (2, 6), (3, 5), (2, 5), (1, 6), (0, 6), (0, 7), (9, 8), (6, 6), (7, 5), (8, 6), (8, 5), (8, 7), (7, 8), (6, 7), (9, 7)]","[(7, 8), (9, 9), (9, 9)]"
16,0,1,15,74,"[(3, 8), (3, 7), (2, 8), (1, 9), (2, 9), (3, 9), (4, 9), (5, 9), (3, 0), (5, 0), (3, 1), (4, 1), (6, 0), (6, 1), (4, 2), (5, 2), (6, 2), (7, 3), (7, 2), (7, 1), (5, 8)]","[(7, 8), (8, 9), (9, 9), (8, 0)]"
16,1,1,10,50,"[(9, 3), (0, 2), (1, 1), (0, 0), (1, 9), (2, 8), (2, 7), (3, 6), (4, 6), (4, 4), (6, 4), (6, 5), (5, 6), (5, 7), (6, 7), (7, 7)]","[(6, 6), (7, 8)]"
16,2,1,11,71,"[(5, 4), (4, 5), (3, 4), (2, 4), (1, 4), (0, 3), (9, 2), (8, 1), (7, 0), (6, 8), (7, 8), (6, 9), (8, 9), (9, 9), (9, 0), (9, 1), (0, 9), (1, 0), (0, 1), (1, 2), (2, 0), (2, 2), (3, 2), (4, 3), (5, 2), (5, 1)]","[(1, 1)]"
16,3,1,4,92,"[(1, 7), (2, 6), (3, 5), (2, 5), (1, 6), (0, 6), (0, 7), (9, 8), (6, 6), (7, 5), (8, 6), (8, 5), (8, 7), (7, 8), (6, 7), (9, 7)]","[(7, 8), (9, 9), (9, 9)]"
17,0,1,18,81,"[(3, 8), (3, 7), (2, 8), (1, 9), (2, 9), (3, 9), (4, 9), (5, 9), (3, 0), (5, 0), (3, 1), (4, 1), (6, 0), (6, 1), (4, 2), (5, 2), (6, 2), (7, 3), (7, 2), (7, 1), (5, 8)]","[(7, 8), (8, 9), (9, 9), (8, 0)]"
