Step,AgentID,Scaling A,Scaling B,Capacity,Land Owned,Conquered
19,1,1,28,130,"[(0, 5), (0, 6), (1, 6), (2, 6), (3, 7), (3, 8), (2, 9), (0, 7), (1, 7), (2, 7), (0, 8), (2, 8), (0, 9), (1, 9), (0, 0), (8, 9), (9, 9), (8, 0), (1, 1), (9, 2), (1, 2), (1, 3), (3, 3), (2, 4), (3, 4), (4, 4), (6, 3), (4, 5), (5, 5), (7, 4), (8, 5), (8, 6), (7, 7), (8, 7), (8, 8), (9, 8), (9, 6), (1, 9), (2, 9)]","[(2, 9)]"
19,2,1,5,71,"[(6, 7), (6, 6), (7, 5), (8, 4), (9, 3), (0, 4), (0, 3), (0, 2), (9, 1), (8, 1), (7, 1), (7, 2), (6, 2), (7, 3), (6, 4), (5, 4), (5, 3)]",[]
19,3,1,16,50,"[(5, 3), (5, 4), (3, 1), (4, 0), (3, 9), (2, 9), (1, 0), (2, 0), (2, 1), (4, 1), (4, 2), (5, 2)]","[(3, 3), (5, 4)]"
0,0,1,1,59,"[(2, 8), (1, 9), (2, 9), (1, 0), (2, 1), (1, 2), (1, 3), (2, 2), (1, 1), (0, 0), (0, 9), (9, 0), (9, 1), (8, 1), (0, 1), (8, 2), (0, 2), (8, 3), (0, 4), (1, 4), (1, 5), (0, 5)]",[]
0,1,1,1,64,"[(6, 5), (7, 6), (8, 5), (9, 4), (9, 3), (8, 4), (9, 5), (9, 6), (8, 7), (5, 5), (5, 6), (5, 7), (3, 6), (4, 6), (3, 7), (3, 8)]","[(7, 7), (5, 8), (3, 9)]"
0,2,1,1,79,"[(6, 7), (5, 8), (5, 9), (6, 9), (7, 9), (6, 0), (7, 0), (8, 9), (8, 8), (9, 7), (0, 8), (0, 6), (1, 6), (2, 6), (0, 7), (2, 7), (9, 8), (7, 1), (7, 2), (6, 3), (5, 4)]","[(2, 8), (2, 0), (2, 9), (0, 0), (9, 1)]"
0,3,1,1,97,"[(7, 7), (6, 6), (7, 5), (6, 4), (5, 3), (6, 2), (5, 2), (4, 1), (4, 0), (3, 9), (4, 9), (2, 0), (3, 1), (5, 0), (4, 8), (6, 8), (5, 8), (5, 7), (6, 6)]","[(6, 0)]"
1,0,1,1,59,"[(2, 8), (1, 9), (2, 9), (1, 0), (2, 1), (1, 2), (1, 3), (2, 2), (1, 1), (0, 0), (0, 9), (9, 0), (9, 1), (8, 1), (0, 1), (8, 2), (0, 2), (8, 3), (0, 4), (1, 4), (1, 5), (0, 5)]",[]
1,1,1,1,64,"[(6, 5), (7, 6), (8, 5), (9, 4), (9, 3), (8, 4), (9, 5), (9, 6), (8, 7), (5, 5), (5, 6), (5, 7), (3, 6), (4, 6), (3, 7), (3, 8)]","[(7, 7), (5, 8), (3, 9)]"
1,2,1,1,79,"[(6, 7), (5, 8), (5, 9), (6, 9), (7, 9), (6, 0), (7, 0), (8, 9), (8, 8), (9, 7), (0, 8), (0, 6), (1, 6), (2, 6), (0, 7), (2, 7), (9, 8), (7, 1), (7, 2), (6, 3), (5, 4)]","[(2, 8), (2, 0), (2, 9), (0, 0), (9, 1)]"
1,3,1,1,97,"[(7, 7), (6, 6), (7, 5), (6, 4), (5, 3), (6, 2), (5, 2), (4, 1), (4, 0), (3, 9), (4, 9), (2, 0), (3, 1), (5, 0), (4, 8), (6, 8), (5, 8), (5, 7), (6, 6)]","[(6, 0)]"
2,0,1,1,59,"[(2, 8), (1, 9), (2, 9), (1, 0), (2, 1), (1, 2), (1, 3), (2, 2), (1, 1), (0, 0), (0, 9), (9, 0), (9, 1), (8, 1), (0, 1), (8, 2), (0, 2), (8, 3), (0, 4), (1, 4), (1, 5), (0, 5)]",[]
2,1,1,1,64,"[(6, 5), (7, 6), (8, 5), (9, 4), (9, 3), (8, 4), (9, 5), (9, 6), (8, 7), (5, 5), (5, 6), (5, 7), (3, 6), (4, 6), (3, 7), (3, 8)]","[(7, 7), (5, 8), (3, 9)]"
2,2,1,1,79,"[(6, 7), (5, 8), (5, 9), (6, 9), (7, 9), (6, 0), (7, 0), (8, 9), (8, 8), (9, 7), (0, 8), (0, 6), (1, 6), (2, 6), (0, 7), (2, 7), (9, 8), (7, 1), (7, 2), (6, 3), (5, 4)]","[(2, 8), (2, 0), (2, 9), (0, 0), (9, 1)]"
2,3,1,1,97,"[(7, 7), (6, 6), (7, 5), (6, 4), (5, 3), (6, 2), (5, 2), (4, 1), (4, 0), (3, 9), (4, 9), (2, 0), (3, 1), (5, 0), (4, 8), (6, 8), (5, 8), (5, 7), (6, 6)]","[(6, 0)]"
3,0,1,1,59,"[(2, 8), (1, 9), (2, 9), (1, 0), (2, 1), (1, 2), (1, 3), (2, 2), (1, 1), (0, 0), (0, 9), (9, 0), (9, 1), (8, 1), (0, 1), (8, 2), (0, 2), (8, 3), (0, 4), (1, 4), (1, 5), (0, 5)]",[]
3,1,1,1,64,"[(6, 5), (7, 6), (8, 5), (9, 4), (9, 3), (8, 4), (9, 5), (9, 6), (8, 7), (5, 5), (5, 6), (5, 7), (3, 6), (4, 6), (3, 7), (3, 8)]","[(7, 7), (5, 8), (3, 9)]"
3,2,1,1,79,"[(6, 7), (5, 8), (5, 9), (6, 9), (7, 9), (6, 0), (7, 0), (8, 9), (8, 8), (9, 7), (0, 8), (0, 6), (1, 6), (2, 6), (0, 7), (2, 7), (9, 8), (7, 1), (7, 2), (6, 3), (5, 4)]","[(2, 8), (2, 0), (2, 9), (0, 0), (9, 1)]"
3,3,1,1,97,"[(7, 7), (6, 6), (7, 5), (6, 4), (5, 3), (6, 2), (5, 2), (4, 1), (4, 0), (3, 9), (4, 9), (2, 0), (3, 1), (5, 0), (4, 8), (6, 8), (5, 8), (5, 7), (6, 6)]","[(6, 0)]"
4,0,1,1,59,"[(2, 8), (1, 9), (2, 9), (1, 0), (2, 1), (1, 2), (1, 3), (2, 2), (1, 1), (0, 0), (0, 9), (9, 0), (9, 1), (8, 1), (0, 1), (8, 2), (0, 2), (8, 3), (0, 4), (1, 4), (1, 5), (0, 5)]",[]
4,1,1,1,64,"[(6, 5), (7, 6), (8, 5), (9, 4), (9, 3), (8, 4), (9, 5), (9, 6), (8, 7), (5, 5), (5, 6), (5, 7), (3, 6), (4, 6), (3, 7), (3, 8)]","[(7, 7), (5, 8), (3, 9)]"
4,2,1,1,79,"[(6, 7), (5, 8), (5, 9), (6, 9), (7, 9), (6, 0), (7, 0), (8, 9), (8, 8), (9, 7), (0, 8), (0, 6), (1, 6), (2, 6), (0, 7), (2, 7), (9, 8), (7, 1), (7, 2), (6, 3), (5, 4)]","[(2, 8), (2, 0), (2, 9), (0, 0), (9, 1)]"
4,3,1,1,97,"[(7, 7), (6, 6), (7, 5), (6, 4), (5, 3), (6, 2), (5, 2), (4, 1), (4, 0), (3, 9), (4, 9), (2, 0), (3, 1), (5, 0), (4, 8), (6, 8), (5, 8), (5, 7), (6, 6)]","[(6, 0)]"
5,0,1,1,59,"[(2, 8), (1, 9), (2, 9), (1, 0), (2, 1), (1, 2), (1, 3), (2, 2), (1, 1), (0, 0), (0, 9), (9, 0), (9, 1), (8, 1), (0, 1), (8, 2), (0, 2), (8, 3), (0, 4), (1, 4), (1, 5), (0, 5)]",[]
5,1,1,1,64,"[(6, 5), (7, 6), (8, 5), (9, 4), (9, 3), (8, 4), (9, 5), (9, 6), (8, 7), (5, 5), (5, 6), (5, 7), (3, 6), (4, 6), (3, 7), (3, 8)]","[(7, 7), (5, 8), (3, 9)]"
5,2,1,1,79,"[(6, 7), (5, 8), (5, 9), (6, 9), (7, 9), (6, 0), (7, 0), (8, 9), (8, 8), (9, 7), (0, 8), (0, 6), (1, 6), (2, 6), (0, 7), (2, 7), (9, 8), (7, 1), (7, 2), (6, 3), (5, 4)]","[(2, 8), (2, 0), (2, 9), (0, 0), (9, 1)]"
5,3,1,1,97,"[(7, 7), (6, 6), (7, 5), (6, 4), (5, 3), (6, 2), (5, 2), (4, 1), (4, 0), (3, 9), (4, 9), (2, 0), (3, 1), (5, 0), (4, 8), (6, 8), (5, 8), (5, 7), (6, 6)]","[(6, 0)]"
6,0,1,1,59,"[(2, 8), (1, 9), (2, 9), (1, 0), (2, 1), (1, 2), (1, 3), (2, 2), (1, 1), (0, 0), (0, 9), (9, 0), (9, 1), (8, 1), (0, 1), (8, 2), (0, 2), (8, 3), (0, 4), (1, 4), (1, 5), (0, 5)]",[]
6,1,1,1,64,"[(6, 5), (7, 6), (8, 5), (9, 4), (9, 3), (8, 4), (9, 5), (9, 6), (8, 7), (5, 5), (5, 6), (5, 7), (3, 6), (4, 6), (3, 7), (3, 8)]","[(7, 7), (5, 8), (3, 9)]"
6,2,1,1,79,"[(6, 7), (5, 8), (5, 9), (6, 9), (7, 9), (6, 0), (7, 0), (8, 9), (8, 8), (9, 7), (0, 8), (0, 6), (1, 6), (2, 6), (0, 7), (2, 7), (9, 8), (7, 1), (7, 2), (6, 3), (5, 4)]","[(2, 8), (2, 0), (2, 9), (0, 0), (9, 1)]"
6,3,1,1,97,"[(7, 7), (6, 6), (7, 5), (6, 4), (5, 3), (6, 2), (5, 2), (4, 1), (4, 0), (3, 9), (4, 9), (2, 0), (3, 1), (5, 0), (4, 8), (6, 8), (5, 8), (5, 7), (6, 6)]","[(6, 0)]"
7,0,1,1,59,"[(2, 8), (1, 9), (2, 9), (1, 0), (2, 1), (1, 2), (1, 3), (2, 2), (1, 1), (0, 0), (0, 9), (9, 0), (9, 1), (8, 1), (0, 1), (8, 2), (0, 2), (8, 3), (0, 4), (1, 4), (1, 5), (0, 5)]",[]
7,1,1,1,64,"[(6, 5), (7, 6), (8, 5), (9, 4), (9, 3), (8, 4), (9, 5), (9, 6), (8, 7), (5, 5), (5, 6), (5, 7), (3, 6), (4, 6), (3, 7), (3, 8)]","[(7, 7), (5, 8), (3, 9)]"
7,2,1,1,79,"[(6, 7), (5, 8), (5, 9), (6, 9), (7, 9), (6, 0), (7, 0), (8, 9), (8, 8), (9, 7), (0, 8), (0, 6), (1, 6), (2, 6), (0, 7), (2, 7), (9, 8), (7, 1), (7, 2), (6, 3), (5, 4)]","[(2, 8), (2, 0), (2, 9), (0, 0), (9, 1)]"
7,3,1,1,97,"[(7, 7), (6, 6), (7, 5), (6, 4), (5, 3), (6, 2), (5, 2), (4, 1), (4, 0), (3, 9), (4, 9), (2, 0), (3, 1), (5, 0), (4, 8), (6, 8), (5, 8), (5, 7), (6, 6)]","[(6, 0)]"
8,0,1,1,59,"[(2, 8), (1, 9), (2, 9), (1, 0), (2, 1), (1, 2), (1, 3), (2, 2), (1, 1), (0, 0), (0, 9), (9, 0), (9, 1), (8, 1), (0, 1), (8, 2), (0, 2), (8, 3), (0, 4), (1, 4), (1, 5), (0, 5)]",[]
8,1,1,1,64,"[(6, 5), (7, 6), (8, 5), (9, 4), (9, 3), (8, 4), (9, 5), (9, 6), (8, 7), (5, 5), (5, 6), (5, 7), (3, 6), (4, 6), (3, 7), (3, 8)]","[(7, 7), (5, 8), (3, 9)]"
8,2,1,1,79,"[(6, 7), (5, 8), (5, 9), (6, 9), (7, 9), (6, 0), (7, 0), (8, 9), (8, 8), (9, 7), (0, 8), (0, 6), (1, 6), (2, 6), (0, 7), (2, 7), (9, 8), (7, 1), (7, 2), (6, 3), (5, 4)]","[(2, 8), (2, 0), (2, 9), (0, 0), (9, 1)]"
8,3,1,1,97,"[(7, 7), (6, 6), (7, 5), (6, 4), (5, 3), (6, 2), (5, 2), (4, 1), (4, 0), (3, 9), (4, 9), (2, 0), (3, 1), (5, 0), (4, 8), (6, 8), (5, 8), (5, 7), (6, 6)]","[(6, 0)]"
9,0,1,1,59,"[(2, 8), (1, 9), (2, 9), (1, 0), (2, 1), (1, 2), (1, 3), (2, 2), (1, 1), (0, 0), (0, 9), (9, 0), (9, 1), (8, 1), (0, 1), (8, 2), (0, 2), (8, 3), (0, 4), (1, 4), (1, 5), (0, 5)]",[]
9,1,1,1,64,"[(6, 5), (7, 6), (8, 5), (9, 4), (9, 3), (8, 4), (9, 5), (9, 6), (8, 7), (5, 5), (5, 6), (5, 7), (3, 6), (4, 6), (3, 7), (3, 8)]","[(7, 7), (5, 8), (3, 9)]"
9,2,1,1,79,"[(6, 7), (5, 8), (5, 9), (6, 9), (7, 9), (6, 0), (7, 0), (8, 9), (8, 8), (9, 7), (0, 8), (0, 6), (1, 6), (2, 6), (0, 7), (2, 7), (9, 8), (7, 1), (7, 2), (6, 3), (5, 4)]","[(2, 8), (2, 0), (2, 9), (0, 0), (9, 1)]"
9,3,1,1,97,"[(7, 7), (6, 6), (7, 5), (6, 4), (5, 3), (6, 2), (5, 2), (4, 1), (4, 0), (3, 9), (4, 9), (2, 0), (3, 1), (5, 0), (4, 8), (6, 8), (5, 8), (5, 7), (6, 6)]","[(6, 0)]"
10,0,1,1,59,"[(2, 8), (1, 9), (2, 9), (1, 0), (2, 1), (1, 2), (1, 3), (2, 2), (1, 1), (0, 0), (0, 9), (9, 0), (9, 1), (8, 1), (0, 1), (8, 2), (0, 2), (8, 3), (0, 4), (1, 4), (1, 5), (0, 5)]",[]
10,1,1,2,61,"[(6, 5), (7, 6), (8, 5), (9, 4), (9, 3), (8, 4), (9, 5), (9, 6), (8, 7), (5, 5), (5, 6), (5, 7), (3, 6), (4, 6), (3, 7), (3, 8)]","[(7, 7), (5, 8), (3, 9)]"
10,2,1,2,82,"[(6, 7), (5, 8), (5, 9), (6, 9), (7, 9), (6, 0), (7, 0), (8, 9), (8, 8), (9, 7), (0, 8), (0, 6), (1, 6), (2, 6), (0, 7), (2, 7), (9, 8), (7, 1), (7, 2), (6, 3), (5, 4)]","[(2, 8), (2, 0), (2, 9), (0, 0), (9, 1)]"
10,3,1,1,97,"[(7, 7), (6, 6), (7, 5), (6, 4), (5, 3), (6, 2), (5, 2), (4, 1), (4, 0), (3, 9), (4, 9), (2, 0), (3, 1), (5, 0), (4, 8), (6, 8), (5, 8), (5, 7), (6, 6)]","[(6, 0)]"
11,0,2,1,61,"[(2, 8), (1, 9), (2, 9), (1, 0), (2, 1), (1, 2), (1, 3), (2, 2), (1, 1), (0, 0), (0, 9), (9, 0), (9, 1), (8, 1), (0, 1), (8, 2), (0, 2), (8, 3), (0, 4), (1, 4), (1, 5), (0, 5)]",[]
11,1,2,2,63,"[(6, 5), (7, 6), (8, 5), (9, 4), (9, 3), (8, 4), (9, 5), (9, 6), (8, 7), (5, 5), (5, 6), (5, 7), (3, 6), (4, 6), (3, 7), (3, 8)]","[(7, 7), (5, 8), (3, 9)]"
11,2,2,2,84,"[(6, 7), (5, 8), (5, 9), (6, 9), (7, 9), (6, 0), (7, 0), (8, 9), (8, 8), (9, 7), (0, 8), (0, 6), (1, 6), (2, 6), (0, 7), (2, 7), (9, 8), (7, 1), (7, 2), (6, 3), (5, 4)]","[(2, 8), (2, 0), (2, 9), (0, 0), (9, 1)]"
11,3,2,1,100,"[(7, 7), (6, 6), (7, 5), (6, 4), (5, 3), (6, 2), (5, 2), (4, 1), (4, 0), (3, 9), (4, 9), (2, 0), (3, 1), (5, 0), (4, 8), (6, 8), (5, 8), (5, 7), (6, 6)]","[(6, 0)]"
12,0,3,1,62,"[(2, 8), (1, 9), (2, 9), (1, 0), (2, 1), (1, 2), (1, 3), (2, 2), (1, 1), (0, 0), (0, 9), (9, 0), (9, 1), (8, 1), (0, 1), (8, 2), (0, 2), (8, 3), (0, 4), (1, 4), (1, 5), (0, 5)]",[]
12,1,2,3,61,"[(6, 5), (7, 6), (8, 5), (9, 4), (9, 3), (8, 4), (9, 5), (9, 6), (8, 7), (5, 5), (5, 6), (5, 7), (3, 6), (4, 6), (3, 7), (3, 8)]","[(7, 7), (5, 8), (3, 9)]"
12,2,2,3,89,"[(6, 7), (5, 8), (5, 9), (6, 9), (7, 9), (6, 0), (7, 0), (8, 9), (8, 8), (9, 7), (0, 8), (0, 6), (1, 6), (2, 6), (0, 7), (2, 7), (9, 8), (7, 1), (7, 2), (6, 3), (5, 4)]","[(2, 8), (2, 0), (2, 9), (0, 0), (9, 1)]"
12,3,3,1,102,"[(7, 7), (6, 6), (7, 5), (6, 4), (5, 3), (6, 2), (5, 2), (4, 1), (4, 0), (3, 9), (4, 9), (2, 0), (3, 1), (5, 0), (4, 8), (6, 8), (5, 8), (5, 7), (6, 6)]","[(6, 0)]"
13,0,5,1,65,"[(2, 8), (1, 9), (2, 9), (1, 0), (2, 1), (1, 2), (1, 3), (2, 2), (1, 1), (0, 0), (0, 9), (9, 0), (9, 1), (8, 1), (0, 1), (8, 2), (0, 2), (8, 3), (0, 4), (1, 4), (1, 5), (0, 5)]",[]
13,1,2,4,60,"[(6, 5), (7, 6), (8, 5), (9, 4), (9, 3), (8, 4), (9, 5), (9, 6), (8, 7), (5, 5), (5, 6), (5, 7), (3, 6), (4, 6), (3, 7), (3, 8)]","[(7, 7), (5, 8), (3, 9)]"
13,2,3,3,92,"[(6, 7), (5, 8), (5, 9), (6, 9), (7, 9), (6, 0), (7, 0), (8, 9), (8, 8), (9, 7), (0, 8), (0, 6), (1, 6), (2, 6), (0, 7), (2, 7), (9, 8), (7, 1), (7, 2), (6, 3), (5, 4)]","[(2, 8), (2, 0), (2, 9), (0, 0), (9, 1)]"
13,3,4,2,110,"[(7, 7), (6, 6), (7, 5), (6, 4), (5, 3), (6, 2), (5, 2), (4, 1), (4, 0), (3, 9), (4, 9), (2, 0), (3, 1), (5, 0), (4, 8), (6, 8), (5, 8), (5, 7), (6, 6)]","[(6, 0)]"
14,0,5,3,68,"[(2, 8), (1, 9), (2, 9), (1, 0), (2, 1), (1, 2), (1, 3), (2, 2), (1, 1), (0, 0), (0, 9), (9, 0), (9, 1), (8, 1), (0, 1), (8, 2), (0, 2), (8, 3), (0, 4), (1, 4), (1, 5), (0, 5)]",[]
14,1,2,5,64,"[(6, 5), (7, 6), (8, 5), (9, 4), (9, 3), (8, 4), (9, 5), (9, 6), (8, 7), (5, 5), (5, 6), (5, 7), (3, 6), (4, 6), (3, 7), (3, 8)]","[(7, 7), (5, 8), (3, 9)]"
14,2,3,4,88,"[(6, 7), (5, 8), (5, 9), (6, 9), (7, 9), (6, 0), (7, 0), (8, 9), (8, 8), (9, 7), (0, 8), (0, 6), (1, 6), (2, 6), (0, 7), (2, 7), (9, 8), (7, 1), (7, 2), (6, 3), (5, 4)]","[(2, 8), (2, 0), (2, 9), (0, 0), (9, 1)]"
14,3,4,4,117,"[(7, 7), (6, 6), (7, 5), (6, 4), (5, 3), (6, 2), (5, 2), (4, 1), (4, 0), (3, 9), (4, 9), (2, 0), (3, 1), (5, 0), (4, 8), (6, 8), (5, 8), (5, 7), (6, 6)]","[(6, 0)]"
15,0,5,4,67,"[(2, 8), (1, 9), (2, 9), (1, 0), (2, 1), (1, 2), (1, 3), (2, 2), (1, 1), (0, 0), (0, 9), (9, 0), (9, 1), (8, 1), (0, 1), (8, 2), (0, 2), (8, 3), (0, 4), (1, 4), (1, 5), (0, 5)]",[]
15,1,2,6,64,"[(6, 5), (7, 6), (8, 5), (9, 4), (9, 3), (8, 4), (9, 5), (9, 6), (8, 7), (5, 5), (5, 6), (5, 7), (3, 6), (4, 6), (3, 7), (3, 8)]","[(7, 7), (5, 8), (3, 9)]"
15,2,3,5,87,"[(6, 7), (5, 8), (5, 9), (6, 9), (7, 9), (6, 0), (7, 0), (8, 9), (8, 8), (9, 7), (0, 8), (0, 6), (1, 6), (2, 6), (0, 7), (2, 7), (9, 8), (7, 1), (7, 2), (6, 3), (5, 4)]","[(2, 8), (2, 0), (2, 9), (0, 0), (9, 1)]"
15,3,4,5,112,"[(7, 7), (6, 6), (7, 5), (6, 4), (5, 3), (6, 2), (5, 2), (4, 1), (4, 0), (3, 9), (4, 9), (2, 0), (3, 1), (5, 0), (4, 8), (6, 8), (5, 8), (5, 7), (6, 6)]","[(6, 0)]"
16,0,6,4,71,"[(2, 8), (1, 9), (2, 9), (1, 0), (2, 1), (1, 2), (1, 3), (2, 2), (1, 1), (0, 0), (0, 9), (9, 0), (9, 1), (8, 1), (0, 1), (8, 2), (0, 2), (8, 3), (0, 4), (1, 4), (1, 5), (0, 5)]",[]
16,1,2,7,68,"[(6, 5), (7, 6), (8, 5), (9, 4), (9, 3), (8, 4), (9, 5), (9, 6), (8, 7), (5, 5), (5, 6), (5, 7), (3, 6), (4, 6), (3, 7), (3, 8)]","[(7, 7), (5, 8), (3, 9)]"
16,2,4,7,95,"[(6, 7), (5, 8), (5, 9), (6, 9), (7, 9), (6, 0), (7, 0), (8, 9), (8, 8), (9, 7), (0, 8), (0, 6), (1, 6), (2, 6), (0, 7), (2, 7), (9, 8), (7, 1), (7, 2), (6, 3), (5, 4)]","[(2, 8), (2, 0), (2, 9), (0, 0), (9, 1)]"
16,3,4,6,114,"[(7, 7), (6, 6), (7, 5), (6, 4), (5, 3), (6, 2), (5, 2), (4, 1), (4, 0), (3, 9), (4, 9), (2, 0), (3, 1), (5, 0), (4, 8), (6, 8), (5, 8), (5, 7), (6, 6)]","[(6, 0)]"
17,0,6,5,74,"[(2, 8), (1, 9), (2, 9), (1, 0), (2, 1), (1, 2), (1, 3), (2, 2), (1, 1), (0, 0), (0, 9), (9, 0), (9, 1), (8, 1), (0, 1), (8, 2), (0, 2), (8, 3), (0, 4), (1, 4), (1, 5), (0, 5)]",[]
17,1,2,9,73,"[(6, 5), (7, 6), (8, 5), (9, 4), (9, 3), (8, 4), (9, 5), (9, 6), (8, 7), (5, 5), (5, 6), (5, 7), (3, 6), (4, 6), (3, 7), (3, 8)]","[(7, 7), (5, 8), (3, 9)]"
17,2,4,8,93,"[(6, 7), (5, 8), (5, 9), (6, 9), (7, 9), (6, 0), (7, 0), (8, 9), (8, 8), (9, 7), (0, 8), (0, 6), (1, 6), (2, 6), (0, 7), (2, 7), (9, 8), (7, 1), (7, 2), (6, 3), (5, 4)]","[(2, 8), (2, 0), (2, 9), (0, 0), (9, 1)]"
17,3,4,8,109,"[(7, 7), (6, 6), (7, 5), (6, 4), (5, 3), (6, 2), (5, 2), (4, 1), (4, 0), (3, 9), (4, 9), (2, 0), (3, 1), (5, 0), (4, 8), (6, 8), (5, 8), (5, 7), (6, 6)]","[(6, 0)]"
18,0,6,6,69,"[(2, 8), (1, 9), (2, 9), (1, 0), (2, 1), (1, 2), (1, 3), (2, 2), (1, 1), (0, 0), (0, 9), (9, 0), (9, 1), (8, 1), (0, 1), (8, 2), (0, 2), (8, 3), (0, 4), (1, 4), (1, 5), (0, 5)]",[]
18,1,2,10,71,"[(6, 5), (7, 6), (8, 5), (9, 4), (9, 3), (8, 4), (9, 5), (9, 6), (8, 7), (5, 5), (5, 6), (5, 7), (3, 6), (4, 6), (3, 7), (3, 8)]","[(7, 7), (5, 8), (3, 9)]"
18,2,4,9,93,"[(6, 7), (5, 8), (5, 9), (6, 9), (7, 9), (6, 0), (7, 0), (8, 9), (8, 8), (9, 7), (0, 8), (0, 6), (1, 6), (2, 6), (0, 7), (2, 7), (9, 8), (7, 1), (7, 2), (6, 3), (5, 4)]","[(2, 8), (2, 0), (2, 9), (0, 0), (9, 1)]"
18,3,4,9,107,"[(7, 7), (6, 6), (7, 5), (6, 4), (5, 3), (6, 2), (5, 2), (4, 1), (4, 0), (3, 9), (4, 9), (2, 0), (3, 1), (5, 0), (4, 8), (6, 8), (5, 8), (5, 7), (6, 6)]","[(6, 0)]"
19,0,6,8,71,"[(2, 8), (1, 9), (2, 9), (1, 0), (2, 1), (1, 2), (1, 3), (2, 2), (1, 1), (0, 0), (0, 9), (9, 0), (9, 1), (8, 1), (0, 1), (8, 2), (0, 2), (8, 3), (0, 4), (1, 4), (1, 5), (0, 5)]",[]
19,1,2,13,65,"[(6, 5), (7, 6), (8, 5), (9, 4), (9, 3), (8, 4), (9, 5), (9, 6), (8, 7), (5, 5), (5, 6), (5, 7), (3, 6), (4, 6), (3, 7), (3, 8)]","[(7, 7), (5, 8), (3, 9)]"
19,2,4,9,93,"[(6, 7), (5, 8), (5, 9), (6, 9), (7, 9), (6, 0), (7, 0), (8, 9), (8, 8), (9, 7), (0, 8), (0, 6), (1, 6), (2, 6), (0, 7), (2, 7), (9, 8), (7, 1), (7, 2), (6, 3), (5, 4)]","[(2, 8), (2, 0), (2, 9), (0, 0), (9, 1)]"
19,3,4,10,112,"[(7, 7), (6, 6), (7, 5), (6, 4), (5, 3), (6, 2), (5, 2), (4, 1), (4, 0), (3, 9), (4, 9), (2, 0), (3, 1), (5, 0), (4, 8), (6, 8), (5, 8), (5, 7), (6, 6)]","[(6, 0)]"
0,0,1,1,51,"[(9, 4), (0, 3), (1, 4), (1, 3), (2, 3), (3, 2), (2, 1), (1, 1), (1, 0), (2, 9), (3, 9), (2, 2), (5, 1), (3, 3), (4, 4), (3, 5)]","[(4, 2), (5, 3)]"
0,1,1,1,92,"[(8, 0), (9, 1), (0, 1), (0, 0), (9, 9), (9, 8), (8, 8), (7, 8), (6, 9), (6, 8), (5, 7), (4, 8), (3, 7), (3, 8), (4, 9)]","[(5, 2)]"
0,2,1,1,90,"[(3, 2), (4, 2), (3, 3), (4, 3), (5, 4), (5, 3), (5, 2), (6, 3), (7, 3), (7, 4), (8, 4), (8, 2), (9, 2), (0, 2), (8, 3), (0, 4), (1, 5), (1, 2), (9, 5), (0, 6), (1, 6)]","[(1, 4), (1, 6)]"
0,3,1,1,87,"[(8, 5), (9, 6), (0, 7), (1, 6), (2, 7), (1, 8), (2, 8), (1, 9), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (8, 9), (6, 1), (7, 1), (8, 1), (9, 1)]","[(8, 0), (1, 3)]"
1,0,1,1,51,"[(9, 4), (0, 3), (1, 4), (1, 3), (2, 3), (3, 2), (2, 1), (1, 1), (1, 0), (2, 9), (3, 9), (2, 2), (5, 1), (3, 3), (4, 4), (3, 5)]","[(4, 2), (5, 3)]"
1,1,1,1,92,"[(8, 0), (9, 1), (0, 1), (0, 0), (9, 9), (9, 8), (8, 8), (7, 8), (6, 9), (6, 8), (5, 7), (4, 8), (3, 7), (3, 8), (4, 9)]","[(5, 2)]"
1,2,1,1,90,"[(3, 2), (4, 2), (3, 3), (4, 3), (5, 4), (5, 3), (5, 2), (6, 3), (7, 3), (7, 4), (8, 4), (8, 2), (9, 2), (0, 2), (8, 3), (0, 4), (1, 5), (1, 2), (9, 5), (0, 6), (1, 6)]","[(1, 4), (1, 6)]"
1,3,1,1,87,"[(8, 5), (9, 6), (0, 7), (1, 6), (2, 7), (1, 8), (2, 8), (1, 9), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (8, 9), (6, 1), (7, 1), (8, 1), (9, 1)]","[(8, 0), (1, 3)]"
2,0,1,1,51,"[(9, 4), (0, 3), (1, 4), (1, 3), (2, 3), (3, 2), (2, 1), (1, 1), (1, 0), (2, 9), (3, 9), (2, 2), (5, 1), (3, 3), (4, 4), (3, 5)]","[(4, 2), (5, 3)]"
2,1,1,1,92,"[(8, 0), (9, 1), (0, 1), (0, 0), (9, 9), (9, 8), (8, 8), (7, 8), (6, 9), (6, 8), (5, 7), (4, 8), (3, 7), (3, 8), (4, 9)]","[(5, 2)]"
2,2,1,1,90,"[(3, 2), (4, 2), (3, 3), (4, 3), (5, 4), (5, 3), (5, 2), (6, 3), (7, 3), (7, 4), (8, 4), (8, 2), (9, 2), (0, 2), (8, 3), (0, 4), (1, 5), (1, 2), (9, 5), (0, 6), (1, 6)]","[(1, 4), (1, 6)]"
2,3,1,1,87,"[(8, 5), (9, 6), (0, 7), (1, 6), (2, 7), (1, 8), (2, 8), (1, 9), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (8, 9), (6, 1), (7, 1), (8, 1), (9, 1)]","[(8, 0), (1, 3)]"
